timestamp,name,address,day_type,hour,rule_color,occupancy_rate,occupied_spots,total_capacity
2025-11-25 09:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,9,grün,0.4474,19,43
2025-11-25 10:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,10,grün,0.2758,11,43
2025-11-25 11:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,11,grün,0.4196,18,43
2025-11-25 12:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,12,grün,0.4003,17,43
2025-11-25 13:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,13,grün,0.2469,10,43
2025-11-25 14:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,14,grün,0.0277,1,43
2025-11-25 15:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,15,grün,0.6805,29,43
2025-11-25 16:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,16,grün,0.3518,15,43
2025-11-25 17:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,17,grün,0.0796,3,43
2025-11-25 18:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,18,grün,0.0446,1,43
2025-11-25 19:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,19,grün,0.44,18,43
2025-11-25 20:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,20,grün,0.1046,4,43
2025-11-25 21:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,21,grün,0.4355,18,43
2025-11-25 22:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,22,grün,0.1614,6,43
2025-11-25 23:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,23,grün,0.0712,3,43
2025-11-26 00:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,0,grün,0.3229,13,43
2025-11-26 01:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,1,grün,0.0047,0,43
2025-11-26 02:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,2,grün,0.488,20,43
2025-11-26 03:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,3,grün,0.583,25,43
2025-11-26 04:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,4,grün,0.5834,25,43
2025-11-26 05:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,5,grün,0.6256,26,43
2025-11-26 06:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,6,grün,0.6146,26,43
2025-11-26 07:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,7,grün,0.1154,4,43
2025-11-26 08:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,8,grün,0.2646,11,43
2025-11-26 09:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,9,grün,0.1137,4,43
2025-11-26 10:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,10,grün,0.328,14,43
2025-11-26 11:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,11,grün,0.2761,11,43
2025-11-26 12:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,12,grün,0.3463,14,43
2025-11-26 13:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,13,grün,0.4158,17,43
2025-11-26 14:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,14,grün,0.4736,20,43
2025-11-26 15:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,15,grün,0.596,25,43
2025-11-26 16:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,16,grün,0.2564,11,43
2025-11-26 17:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,17,grün,0.2482,10,43
2025-11-26 18:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,18,grün,0.0217,0,43
2025-11-26 19:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,19,grün,0.5517,23,43
2025-11-26 20:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,20,grün,0.3888,16,43
2025-11-26 21:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,21,grün,0.3932,16,43
2025-11-26 22:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,22,grün,0.1504,6,43
2025-11-26 23:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,23,grün,0.3556,15,43
2025-11-27 00:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,0,grün,0.1486,6,43
2025-11-27 01:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,1,grün,0.0476,2,43
2025-11-27 02:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,2,grün,0.2174,9,43
2025-11-27 03:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,3,grün,0.3861,16,43
2025-11-27 04:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,4,grün,0.0463,1,43
2025-11-27 05:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,5,grün,0.5156,22,43
2025-11-27 06:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,6,grün,0.6105,26,43
2025-11-27 07:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,7,grün,0.5865,25,43
2025-11-27 08:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,8,grün,0.6881,29,43
2025-11-27 09:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,9,grün,0.4713,20,43
2025-11-27 10:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,10,grün,0.5195,22,43
2025-11-27 11:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,11,grün,0.2221,9,43
2025-11-27 12:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,12,grün,0.6121,26,43
2025-11-27 13:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,13,grün,0.1025,4,43
2025-11-27 14:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,14,grün,0.4617,19,43
2025-11-27 15:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,15,grün,0.584,25,43
2025-11-27 16:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,16,grün,0.6644,28,43
2025-11-27 17:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,17,grün,0.1588,6,43
2025-11-27 18:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,18,grün,0.0205,0,43
2025-11-27 19:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,19,grün,0.7248,31,43
2025-11-27 20:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,20,grün,0.3022,12,43
2025-11-27 21:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,21,grün,0.1116,4,43
2025-11-27 22:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,22,grün,0.1592,6,43
2025-11-27 23:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,23,grün,0.0302,1,43
2025-11-28 00:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,0,grün,0.3283,14,43
2025-11-28 01:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,1,grün,0.5957,25,43
2025-11-28 02:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,2,grün,0.7245,31,43
2025-11-28 03:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,3,grün,0.3225,13,43
2025-11-28 04:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,4,grün,0.7267,31,43
2025-11-28 05:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,5,grün,0.7478,32,43
2025-11-28 06:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,6,grün,0.6637,28,43
2025-11-28 07:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,7,grün,0.1621,6,43
2025-11-28 08:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,8,grün,0.5154,22,43
2025-11-28 09:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,9,grün,0.3367,14,43
2025-11-28 10:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,10,grün,0.1407,6,43
2025-11-28 11:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,11,grün,0.1092,4,43
2025-11-28 12:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,12,grün,0.0059,0,43
2025-11-28 13:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,13,grün,0.6193,26,43
2025-11-28 14:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,14,grün,0.5511,23,43
2025-11-28 15:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,15,grün,0.4581,19,43
2025-11-28 16:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,16,grün,0.6129,26,43
2025-11-28 17:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,17,grün,0.5581,23,43
2025-11-28 18:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,18,grün,0.5994,25,43
2025-11-28 19:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,19,grün,0.2997,12,43
2025-11-28 20:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,20,grün,0.369,15,43
2025-11-28 21:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,21,grün,0.1533,6,43
2025-11-28 22:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,22,grün,0.6157,26,43
2025-11-28 23:00:00,Lochhausen-Süd,"Henschelstr., 81249 München",WT,23,grün,0.1159,4,43
2025-11-22 00:00:00,Mangfallplatz,Unknown,SA,0,grün,0.2333,23,100
2025-11-22 01:00:00,Mangfallplatz,Unknown,SA,1,grün,0.1395,13,100
2025-11-22 02:00:00,Mangfallplatz,Unknown,SA,2,grün,0.5287,52,100
2025-11-22 03:00:00,Mangfallplatz,Unknown,SA,3,grün,0.5768,57,100
2025-11-22 04:00:00,Mangfallplatz,Unknown,SA,4,grün,0.3798,37,100
2025-11-22 05:00:00,Mangfallplatz,Unknown,SA,5,grün,0.4598,45,100
2025-11-22 06:00:00,Mangfallplatz,Unknown,SA,6,grün,0.2178,21,100
2025-11-22 07:00:00,Mangfallplatz,Unknown,SA,7,grün,0.1815,18,100
2025-11-22 08:00:00,Mangfallplatz,Unknown,SA,8,grün,0.0406,4,100
2025-11-22 09:00:00,Mangfallplatz,Unknown,SA,9,grün,0.3714,37,100
2025-11-22 10:00:00,Mangfallplatz,Unknown,SA,10,grün,0.4083,40,100
2025-11-22 11:00:00,Mangfallplatz,Unknown,SA,11,grün,0.6847,68,100
2025-11-22 12:00:00,Mangfallplatz,Unknown,SA,12,grün,0.5558,55,100
2025-11-22 13:00:00,Mangfallplatz,Unknown,SA,13,grün,0.0849,8,100
2025-11-22 14:00:00,Mangfallplatz,Unknown,SA,14,grün,0.5,50,100
2025-11-22 15:00:00,Mangfallplatz,Unknown,SA,15,grün,0.5413,54,100
2025-11-22 16:00:00,Mangfallplatz,Unknown,SA,16,grün,0.6556,65,100
2025-11-22 17:00:00,Mangfallplatz,Unknown,SA,17,grün,0.7153,71,100
2025-11-22 18:00:00,Mangfallplatz,Unknown,SA,18,grün,0.7316,73,100
2025-11-22 19:00:00,Mangfallplatz,Unknown,SA,19,grün,0.0452,4,100
2025-11-22 20:00:00,Mangfallplatz,Unknown,SA,20,grün,0.2301,23,100
2025-11-22 21:00:00,Mangfallplatz,Unknown,SA,21,grün,0.624,62,100
2025-11-22 22:00:00,Mangfallplatz,Unknown,SA,22,grün,0.3318,33,100
2025-11-22 23:00:00,Mangfallplatz,Unknown,SA,23,grün,0.4455,44,100
2025-11-23 00:00:00,Mangfallplatz,Unknown,SO,0,grün,0.3516,35,100
2025-11-23 01:00:00,Mangfallplatz,Unknown,SO,1,grün,0.1065,10,100
2025-11-23 02:00:00,Mangfallplatz,Unknown,SO,2,grün,0.7239,72,100
2025-11-23 03:00:00,Mangfallplatz,Unknown,SO,3,grün,0.0087,0,100
2025-11-23 04:00:00,Mangfallplatz,Unknown,SO,4,grün,0.6342,63,100
2025-11-23 05:00:00,Mangfallplatz,Unknown,SO,5,grün,0.5536,55,100
2025-11-23 06:00:00,Mangfallplatz,Unknown,SO,6,grün,0.1847,18,100
2025-11-23 07:00:00,Mangfallplatz,Unknown,SO,7,grün,0.3337,33,100
2025-11-23 08:00:00,Mangfallplatz,Unknown,SO,8,grün,0.5089,50,100
2025-11-23 09:00:00,Mangfallplatz,Unknown,SO,9,grün,0.0843,8,100
2025-11-23 10:00:00,Mangfallplatz,Unknown,SO,10,grün,0.7124,71,100
2025-11-23 11:00:00,Mangfallplatz,Unknown,SO,11,grün,0.2741,27,100
2025-11-23 12:00:00,Mangfallplatz,Unknown,SO,12,grün,0.5113,51,100
2025-11-23 13:00:00,Mangfallplatz,Unknown,SO,13,grün,0.4009,40,100
2025-11-23 14:00:00,Mangfallplatz,Unknown,SO,14,grün,0.1336,13,100
2025-11-23 15:00:00,Mangfallplatz,Unknown,SO,15,grün,0.1523,15,100
2025-11-23 16:00:00,Mangfallplatz,Unknown,SO,16,grün,0.2437,24,100
2025-11-23 17:00:00,Mangfallplatz,Unknown,SO,17,grün,0.1022,10,100
2025-11-23 18:00:00,Mangfallplatz,Unknown,SO,18,grün,0.1365,13,100
2025-11-23 19:00:00,Mangfallplatz,Unknown,SO,19,grün,0.2616,26,100
2025-11-23 20:00:00,Mangfallplatz,Unknown,SO,20,grün,0.73,73,100
2025-11-23 21:00:00,Mangfallplatz,Unknown,SO,21,grün,0.5701,57,100
2025-11-23 22:00:00,Mangfallplatz,Unknown,SO,22,grün,0.2261,22,100
2025-11-23 23:00:00,Mangfallplatz,Unknown,SO,23,grün,0.1925,19,100
2025-11-24 00:00:00,Mangfallplatz,Unknown,WT,0,grün,0.5926,59,100
2025-11-24 01:00:00,Mangfallplatz,Unknown,WT,1,grün,0.7256,72,100
2025-11-24 02:00:00,Mangfallplatz,Unknown,WT,2,grün,0.1809,18,100
2025-11-24 03:00:00,Mangfallplatz,Unknown,WT,3,grün,0.6097,60,100
2025-11-24 04:00:00,Mangfallplatz,Unknown,WT,4,grün,0.4032,40,100
2025-11-24 05:00:00,Mangfallplatz,Unknown,WT,5,grün,0.5578,55,100
2025-11-24 06:00:00,Mangfallplatz,Unknown,WT,6,grün,0.6236,62,100
2025-11-24 07:00:00,Mangfallplatz,Unknown,WT,7,grün,0.356,35,100
2025-11-24 08:00:00,Mangfallplatz,Unknown,WT,8,grün,0.3167,31,100
2025-11-24 09:00:00,Mangfallplatz,Unknown,WT,9,gelb,0.8285,82,100
2025-11-24 10:00:00,Mangfallplatz,Unknown,WT,10,gelb,0.8849,88,100
2025-11-24 11:00:00,Mangfallplatz,Unknown,WT,11,gelb,0.7747,77,100
2025-11-24 12:00:00,Mangfallplatz,Unknown,WT,12,gelb,0.816,81,100
2025-11-24 13:00:00,Mangfallplatz,Unknown,WT,13,gelb,0.7873,78,100
2025-11-24 14:00:00,Mangfallplatz,Unknown,WT,14,grün,0.1711,17,100
2025-11-24 15:00:00,Mangfallplatz,Unknown,WT,15,grün,0.2742,27,100
2025-11-24 16:00:00,Mangfallplatz,Unknown,WT,16,grün,0.6576,65,100
2025-11-24 17:00:00,Mangfallplatz,Unknown,WT,17,grün,0.2648,26,100
2025-11-24 18:00:00,Mangfallplatz,Unknown,WT,18,grün,0.5254,52,100
2025-11-24 19:00:00,Mangfallplatz,Unknown,WT,19,grün,0.0286,2,100
2025-11-24 20:00:00,Mangfallplatz,Unknown,WT,20,grün,0.2872,28,100
2025-11-24 21:00:00,Mangfallplatz,Unknown,WT,21,grün,0.3344,33,100
2025-11-24 22:00:00,Mangfallplatz,Unknown,WT,22,grün,0.7009,70,100
2025-11-24 23:00:00,Mangfallplatz,Unknown,WT,23,grün,0.6134,61,100
2025-11-25 00:00:00,Mangfallplatz,Unknown,WT,0,grün,0.5485,54,100
2025-11-25 01:00:00,Mangfallplatz,Unknown,WT,1,grün,0.6774,67,100
2025-11-25 02:00:00,Mangfallplatz,Unknown,WT,2,grün,0.6731,67,100
2025-11-25 03:00:00,Mangfallplatz,Unknown,WT,3,grün,0.0568,5,100
2025-11-25 04:00:00,Mangfallplatz,Unknown,WT,4,grün,0.687,68,100
2025-11-25 05:00:00,Mangfallplatz,Unknown,WT,5,grün,0.1622,16,100
2025-11-25 06:00:00,Mangfallplatz,Unknown,WT,6,grün,0.7415,74,100
2025-11-25 07:00:00,Mangfallplatz,Unknown,WT,7,grün,0.5705,57,100
2025-11-25 08:00:00,Mangfallplatz,Unknown,WT,8,grün,0.6888,68,100
2025-11-25 09:00:00,Mangfallplatz,Unknown,WT,9,gelb,0.8019,80,100
2025-11-25 10:00:00,Mangfallplatz,Unknown,WT,10,gelb,0.7668,76,100
2025-11-25 11:00:00,Mangfallplatz,Unknown,WT,11,gelb,0.8421,84,100
2025-11-25 12:00:00,Mangfallplatz,Unknown,WT,12,gelb,0.8503,85,100
2025-11-25 13:00:00,Mangfallplatz,Unknown,WT,13,gelb,0.8178,81,100
2025-11-25 14:00:00,Mangfallplatz,Unknown,WT,14,grün,0.5305,53,100
2025-11-25 15:00:00,Mangfallplatz,Unknown,WT,15,grün,0.4733,47,100
2025-11-25 16:00:00,Mangfallplatz,Unknown,WT,16,grün,0.5146,51,100
2025-11-25 17:00:00,Mangfallplatz,Unknown,WT,17,grün,0.2121,21,100
2025-11-25 18:00:00,Mangfallplatz,Unknown,WT,18,grün,0.5127,51,100
2025-11-25 19:00:00,Mangfallplatz,Unknown,WT,19,grün,0.4021,40,100
2025-11-25 20:00:00,Mangfallplatz,Unknown,WT,20,grün,0.1284,12,100
2025-11-25 21:00:00,Mangfallplatz,Unknown,WT,21,grün,0.165,16,100
2025-11-25 22:00:00,Mangfallplatz,Unknown,WT,22,grün,0.0155,1,100
2025-11-25 23:00:00,Mangfallplatz,Unknown,WT,23,grün,0.4911,49,100
2025-11-26 00:00:00,Mangfallplatz,Unknown,WT,0,grün,0.0383,3,100
2025-11-26 01:00:00,Mangfallplatz,Unknown,WT,1,grün,0.0727,7,100
2025-11-26 02:00:00,Mangfallplatz,Unknown,WT,2,grün,0.4261,42,100
2025-11-26 03:00:00,Mangfallplatz,Unknown,WT,3,grün,0.3084,30,100
2025-11-26 04:00:00,Mangfallplatz,Unknown,WT,4,grün,0.3111,31,100
2025-11-26 05:00:00,Mangfallplatz,Unknown,WT,5,grün,0.2952,29,100
2025-11-26 06:00:00,Mangfallplatz,Unknown,WT,6,grün,0.1113,11,100
2025-11-26 07:00:00,Mangfallplatz,Unknown,WT,7,grün,0.1264,12,100
2025-11-26 08:00:00,Mangfallplatz,Unknown,WT,8,grün,0.364,36,100
2025-11-26 09:00:00,Mangfallplatz,Unknown,WT,9,gelb,0.8971,89,100
2025-11-26 10:00:00,Mangfallplatz,Unknown,WT,10,gelb,0.8595,85,100
2025-11-26 11:00:00,Mangfallplatz,Unknown,WT,11,gelb,0.792,79,100
2025-11-26 12:00:00,Mangfallplatz,Unknown,WT,12,gelb,0.8942,89,100
2025-11-26 13:00:00,Mangfallplatz,Unknown,WT,13,gelb,0.8166,81,100
2025-11-26 14:00:00,Mangfallplatz,Unknown,WT,14,grün,0.1364,13,100
2025-11-26 15:00:00,Mangfallplatz,Unknown,WT,15,grün,0.1016,10,100
2025-11-26 16:00:00,Mangfallplatz,Unknown,WT,16,grün,0.353,35,100
2025-11-26 17:00:00,Mangfallplatz,Unknown,WT,17,grün,0.6005,60,100
2025-11-26 18:00:00,Mangfallplatz,Unknown,WT,18,grün,0.65,65,100
2025-11-26 19:00:00,Mangfallplatz,Unknown,WT,19,grün,0.7018,70,100
2025-11-26 20:00:00,Mangfallplatz,Unknown,WT,20,grün,0.2234,22,100
2025-11-26 21:00:00,Mangfallplatz,Unknown,WT,21,grün,0.3384,33,100
2025-11-26 22:00:00,Mangfallplatz,Unknown,WT,22,grün,0.3551,35,100
2025-11-26 23:00:00,Mangfallplatz,Unknown,WT,23,grün,0.0552,5,100
2025-11-27 00:00:00,Mangfallplatz,Unknown,WT,0,grün,0.0126,1,100
2025-11-27 01:00:00,Mangfallplatz,Unknown,WT,1,grün,0.0218,2,100
2025-11-27 02:00:00,Mangfallplatz,Unknown,WT,2,grün,0.2496,24,100
2025-11-27 03:00:00,Mangfallplatz,Unknown,WT,3,grün,0.2931,29,100
2025-11-27 04:00:00,Mangfallplatz,Unknown,WT,4,grün,0.5872,58,100
2025-11-27 05:00:00,Mangfallplatz,Unknown,WT,5,grün,0.2832,28,100
2025-11-27 06:00:00,Mangfallplatz,Unknown,WT,6,grün,0.3203,32,100
2025-11-27 07:00:00,Mangfallplatz,Unknown,WT,7,grün,0.4425,44,100
2025-11-27 08:00:00,Mangfallplatz,Unknown,WT,8,grün,0.2189,21,100
2025-11-27 09:00:00,Mangfallplatz,Unknown,WT,9,gelb,0.8002,80,100
2025-11-27 10:00:00,Mangfallplatz,Unknown,WT,10,gelb,0.7633,76,100
2025-11-27 11:00:00,Mangfallplatz,Unknown,WT,11,gelb,0.8515,85,100
2025-11-27 12:00:00,Mangfallplatz,Unknown,WT,12,gelb,0.7535,75,100
2025-11-27 13:00:00,Mangfallplatz,Unknown,WT,13,gelb,0.8518,85,100
2025-11-27 14:00:00,Mangfallplatz,Unknown,WT,14,grün,0.6287,62,100
2025-11-27 15:00:00,Mangfallplatz,Unknown,WT,15,grün,0.6806,68,100
2025-11-27 16:00:00,Mangfallplatz,Unknown,WT,16,grün,0.388,38,100
2025-11-27 17:00:00,Mangfallplatz,Unknown,WT,17,grün,0.0349,3,100
2025-11-27 18:00:00,Mangfallplatz,Unknown,WT,18,grün,0.2186,21,100
2025-11-27 19:00:00,Mangfallplatz,Unknown,WT,19,grün,0.0507,5,100
2025-11-27 20:00:00,Mangfallplatz,Unknown,WT,20,grün,0.3248,32,100
2025-11-27 21:00:00,Mangfallplatz,Unknown,WT,21,grün,0.2402,24,100
2025-11-27 22:00:00,Mangfallplatz,Unknown,WT,22,grün,0.7197,71,100
2025-11-27 23:00:00,Mangfallplatz,Unknown,WT,23,grün,0.4625,46,100
2025-11-28 00:00:00,Mangfallplatz,Unknown,WT,0,grün,0.7273,72,100
2025-11-28 01:00:00,Mangfallplatz,Unknown,WT,1,grün,0.5148,51,100
2025-11-28 02:00:00,Mangfallplatz,Unknown,WT,2,grün,0.0073,0,100
2025-11-28 03:00:00,Mangfallplatz,Unknown,WT,3,grün,0.0204,2,100
2025-11-28 04:00:00,Mangfallplatz,Unknown,WT,4,grün,0.0814,8,100
2025-11-28 05:00:00,Mangfallplatz,Unknown,WT,5,grün,0.0264,2,100
2025-11-28 06:00:00,Mangfallplatz,Unknown,WT,6,grün,0.4819,48,100
2025-11-28 07:00:00,Mangfallplatz,Unknown,WT,7,grün,0.6739,67,100
2025-11-28 08:00:00,Mangfallplatz,Unknown,WT,8,grün,0.4496,44,100
2025-11-28 09:00:00,Mangfallplatz,Unknown,WT,9,gelb,0.8513,85,100
2025-11-28 10:00:00,Mangfallplatz,Unknown,WT,10,gelb,0.8449,84,100
2025-11-28 11:00:00,Mangfallplatz,Unknown,WT,11,gelb,0.8854,88,100
2025-11-28 12:00:00,Mangfallplatz,Unknown,WT,12,gelb,0.8816,88,100
2025-11-28 13:00:00,Mangfallplatz,Unknown,WT,13,gelb,0.7553,75,100
2025-11-28 14:00:00,Mangfallplatz,Unknown,WT,14,grün,0.5197,51,100
2025-11-28 15:00:00,Mangfallplatz,Unknown,WT,15,grün,0.5365,53,100
2025-11-28 16:00:00,Mangfallplatz,Unknown,WT,16,grün,0.4613,46,100
2025-11-28 17:00:00,Mangfallplatz,Unknown,WT,17,grün,0.3605,36,100
2025-11-28 18:00:00,Mangfallplatz,Unknown,WT,18,grün,0.722,72,100
2025-11-28 19:00:00,Mangfallplatz,Unknown,WT,19,grün,0.638,63,100
2025-11-28 20:00:00,Mangfallplatz,Unknown,WT,20,grün,0.0843,8,100
2025-11-28 21:00:00,Mangfallplatz,Unknown,WT,21,grün,0.265,26,100
2025-11-28 22:00:00,Mangfallplatz,Unknown,WT,22,grün,0.131,13,100
2025-11-28 23:00:00,Mangfallplatz,Unknown,WT,23,grün,0.5296,52,100
2025-11-22 00:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,0,grün,0.4714,506,1075
2025-11-22 01:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,1,grün,0.5648,607,1075
2025-11-22 02:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,2,grün,0.703,755,1075
2025-11-22 03:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,3,grün,0.0214,23,1075
2025-11-22 04:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,4,grün,0.3018,324,1075
2025-11-22 05:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,5,grün,0.0356,38,1075
2025-11-22 06:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,6,grün,0.4796,515,1075
2025-11-22 07:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,7,grün,0.1847,198,1075
2025-11-22 08:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,8,grün,0.2774,298,1075
2025-11-22 09:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,9,grün,0.2864,307,1075
2025-11-22 10:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,10,grün,0.1801,193,1075
2025-11-22 11:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,11,grün,0.1112,119,1075
2025-11-22 12:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,12,grün,0.042,45,1075
2025-11-22 13:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,13,grün,0.4948,531,1075
2025-11-22 14:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,14,grün,0.426,457,1075
2025-11-22 15:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,15,grün,0.4865,522,1075
2025-11-22 16:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,16,grün,0.269,289,1075
2025-11-22 17:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,17,grün,0.6168,663,1075
2025-11-22 18:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,18,grün,0.3718,399,1075
2025-11-22 19:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,19,grün,0.7412,796,1075
2025-11-22 20:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,20,grün,0.7461,802,1075
2025-11-22 21:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,21,grün,0.0802,86,1075
2025-11-22 22:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,22,grün,0.4462,479,1075
2025-11-22 23:00:00,Messestadt-Ost,"Willy-Brandt-Allee 11, 81829 München",SA,23,grün,0.7191,773,1075
